Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Changan Karvaan  2020 Base Model 1.0,PKR 21.8 lacs,2180000,Kasur,2020,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Nissan Dayz  2013 Highway Star G,PKR 23.9 lacs,2390000,Islamabad,2013,"140,000km",Petrol,660cc,Automatic,Not Certified,Customer,140000
Suzuki Cultus  2017 Limited Edition,PKR 20.5 lacs,2050000,Rawalpindi,2017,"54,000km",Petrol,1000cc,Manual,Not Certified,Customer,54000
Suzuki Cultus  2004 VXR,PKR 6.5 lacs,650000,Karachi,2004,"840,000km",Petrol,1000cc,Manual,Not Certified,Customer,840000
Toyota Corolla  2018 Hybrid WxB,PKR 58.5 lacs,5850000,Attock,2018,"203,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,203000
Toyota Corolla  2016 Altis Automatic 1.6,PKR 38 lacs,3800000,Karachi,2016,"80,000km",Petrol,1600cc,Automatic,Not Certified,Customer,80000
Honda Civic  2008 VTi 1.8 i-VTEC,PKR 18 lacs,1800000,Bahawalpur,2008,"113,100km",Petrol,1800cc,Manual,Not Certified,Customer,113100
Suzuki Alto  2004 VXR,PKR 8.5 lacs,850000,Peshawar,2004,"40,000km",Petrol,1000cc,Manual,Not Certified,Customer,40000
Toyota Sienta  2018 G,PKR 59 lacs,5900000,Islamabad,2018,"83,000km",Petrol,1500cc,Automatic,Not Certified,Customer,83000
Toyota Corolla  1986 ,PKR 7.3 lacs,730000,Mardan,1986,"9,999km",Petrol,1300cc,Manual,Not Certified,Customer,9999
Suzuki Alto  2020 VXR,PKR 23.5 lacs,2350000,Multan,2020,"83,200km",Petrol,660cc,Manual,Not Certified,Customer,83200
Honda Civic  2021 1.5 RS Turbo,PKR 71 lacs,7100000,Islamabad,2021,"49,429km",Petrol,1500cc,Automatic,Not Certified,Customer,49429
Toyota Aqua  2015 S,PKR 43.5 lacs,4350000,Islamabad,2015,"160,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,160000
Suzuki Alto  2014 ECO-S,PKR 18 lacs,1800000,Karachi,2014,"126,000km",Petrol,660cc,Automatic,Not Certified,Customer,126000
Suzuki Every 11th Generation (JDM) 2019 Join,PKR 26.5 lacs,2650000,Karachi,2019,"126,000km",Petrol,660cc,Automatic,Not Certified,Customer,126000
Toyota Prius  2021 S,PKR 90.5 lacs,9050000,Karachi,2021,"35,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,35000
Suzuki Wagon R  2017 VXL,PKR 19.35 lacs,1935000,Multan,2017,"122,000km",Petrol,1000cc,Manual,Not Certified,Customer,122000
Suzuki Alto  2022 Hybrid X,PKR 37.25 lacs,3725000,Karachi,2022,"12,707km",Hybrid,660cc,Automatic,Not Certified,Customer,12707
Suzuki Mehran  2010 VX,PKR 7 lacs,700000,Hyderabad,2010,"12,345km",Petrol,800cc,Manual,Not Certified,Customer,12345
Toyota Corolla  2016 GLi 1.3 VVTi,PKR 32.2 lacs,3220000,Bahawalpur,2016,"180,000km",Petrol,1300cc,Manual,Not Certified,Customer,180000
Honda Civic  2019 Oriel 1.8 i-VTEC CVT,PKR 53.95 lacs,5395000,Rawalpindi,2019,"84,000km",Petrol,1800cc,Automatic,Not Certified,Customer,84000
Suzuki Khyber  1993 GA,PKR 3.85 lacs,385000,Hyderabad,1993,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Toyota Vitz  2017 F 1.0,PKR 29.85 lacs,2985000,Faisalabad,2017,"102,000km",Petrol,996cc,Automatic,Not Certified,Customer,102000
Suzuki Mehran  2015 VXR Euro II,PKR 12.25 lacs,1225000,Islamabad,2015,"75,000km",Petrol,800cc,Manual,Not Certified,Customer,75000
Suzuki Wagon R  2018 VXL,PKR 23.5 lacs,2350000,Burewala,2018,"66,000km",Petrol,1000cc,Manual,Not Certified,Customer,66000
Suzuki Cultus  2011 VXRi (CNG),PKR 12.25 lacs,1225000,Sukkur,2011,"1,234km",Petrol,1000cc,Manual,Not Certified,Customer,1234
Toyota Passo  2021 X S ,PKR 42 lacs,4200000,Islamabad,2021,"82,330km",Petrol,1000cc,Automatic,Not Certified,Customer,82330
Honda Civic EG 1995 EX,PKR 11 lacs,1100000,Islamabad,1995,"100,000km",Petrol,1500cc,Manual,Not Certified,Customer,100000
Suzuki Baleno  2004 JXR,PKR 9.75 lacs,975000,Rawalpindi,2004,"34,567km",Petrol,1300cc,Manual,Not Certified,Customer,34567
Honda Civic  2009 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 23 lacs,2300000,Sialkot,2009,"164,000km",Petrol,1800cc,Automatic,Not Certified,Customer,164000
Daihatsu Esse  2007 ,PKR 13.95 lacs,1395000,Karachi,2007,1km,Petrol,660cc,Automatic,Not Certified,Customer,1
Nissan March  1996 Bolero,PKR 8.75 lacs,875000,Karachi,1996,"124,348km",Petrol,1000cc,Automatic,Not Certified,Customer,124348
Suzuki Alto  2008 VXR,PKR 8.3 lacs,830000,Karachi,2008,"123,456km",Petrol,1000cc,Manual,Not Certified,Customer,123456
Honda City 5th (GM2) Generation 2020 1.3 i-VTEC Prosmatec,PKR 41 lacs,4100000,Burewala,2020,76km,Petrol,1300cc,Automatic,Not Certified,Customer,76
Toyota Corolla 9th (E120) Generation 2005 XLi,PKR 16.5 lacs,1650000,Peshawar,2005,"9,999km",Petrol,1300cc,Manual,Not Certified,Customer,9999
Suzuki Baleno  2004 JXR,PKR 11 lacs,1100000,Islamabad,2004,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Honda City  2007 ,PKR 19.5 lacs,1950000,Bhakkar,2007,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Toyota Corolla  2006 GLi 1.3,PKR 16.5 lacs,1650000,Islamabad,2006,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
FAW V2  2017 ,PKR 16.5 lacs,1650000,Rawalpindi,2017,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Honda Civic Eagle Eye 2004 VTi 1.6,PKR 12 lacs,1200000,Hyderabad,2004,"12,560km",Petrol,1600cc,Manual,Not Certified,Customer,12560
Toyota Passo  2015 X G Package,PKR 31.5 lacs,3150000,Islamabad,2015,"118,000km",Petrol,1000cc,Automatic,Not Certified,Customer,118000
Mitsubishi Ek Wagon  2007 GS,PKR 16.35 lacs,1635000,Lahore,2007,"12,345km",Petrol,660cc,Automatic,Not Certified,Customer,12345
Toyota Prius  2012 S LED Edition 1.8,PKR 42.5 lacs,4250000,Islamabad,2012,"150,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,150000
Toyota Corolla 9th (E120) Generation 2006 XLi,PKR 18.6 lacs,1860000,Islamabad,2006,"300,000km",Petrol,1300cc,Manual,Not Certified,Customer,300000
Honda City  2017 1.3 i-VTEC,PKR 28.5 lacs,2850000,Lahore,2017,"207,000km",Petrol,1300cc,Manual,Not Certified,Customer,207000
Honda Civic  2018 Oriel 1.8 i-VTEC CVT,PKR 50.25 lacs,5025000,Lahore,2018,"61,000km",Petrol,1800cc,Automatic,Not Certified,Customer,61000
Honda Vezel  2014 Hybrid X,PKR 55 lacs,5500000,Islamabad,2014,"88,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,88000
Suzuki Potohar  1986 Basegrade,PKR 15.3 lacs,1530000,Islamabad,1986,"12,345km",Petrol,1000cc,Manual,Not Certified,Customer,12345
KIA Sportage  2022 AWD,PKR 78.5 lacs,7850000,Islamabad,2022,"35,000km",Petrol,2000cc,Automatic,Not Certified,Customer,35000
Honda City 5th (GM2) Generation 2017 Aspire Prosmatec 1.5 i-VTEC,PKR 39 lacs,3900000,Sargodha,2017,"80,000km",Petrol,1500cc,Automatic,Not Certified,Customer,80000
Suzuki Mehran  2017 VX Euro II,PKR 12.5 lacs,1250000,Gujranwala,2017,"85,000km",Petrol,800cc,Manual,Not Certified,Customer,85000
Nissan Serena  2019 HIGHWAY STAR,PKR 83 lacs,8300000,Gujranwala,2019,"45,000km",Hybrid,1200cc,Automatic,Not Certified,Customer,45000
Toyota Corolla  2010 GLi 1.3 VVTi,PKR 23 lacs,2300000,Karachi,2010,"155,000km",Petrol,1300cc,Manual,Not Certified,Customer,155000
Suzuki Alto  2011 VXR,PKR 13.45 lacs,1345000,Islamabad,2011,"87,000km",Petrol,1000cc,Manual,Not Certified,Customer,87000
Toyota Crown  2018 RS Advance,PKR 2.19 crore,21900000,Lahore,2018,"59,000km",Hybrid,2500cc,Automatic,Not Certified,Customer,59000
Honda Civic Eagle Eye 2006 EXi,PKR 14 lacs,1400000,Gujranwala,2006,"326,000km",Petrol,1500cc,Manual,Not Certified,Customer,326000
Toyota Corolla 8th (E110) Generation 1996 XE,PKR 13.3 lacs,1330000,Charsadda,1996,"9,999km",Petrol,1300cc,Manual,Not Certified,Customer,9999
Mitsubishi Lancer  1992 ,PKR 6 lacs,600000,Multan,1992,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Suzuki Mehran  2018 VXR Euro II,PKR 13.25 lacs,1325000,Kotaddu,2018,"12,345km",Petrol,796cc,Manual,Not Certified,Customer,12345
Suzuki Bolan  2019 Cargo Van Euro ll,PKR 13 lacs,1300000,Karachi,2019,"39,000km",Petrol,800cc,Manual,Not Certified,Customer,39000
Toyota Corolla  2016 Altis Grande CVT-i 1.8,PKR 43 lacs,4300000,Karachi,2016,"120,000km",Petrol,1800cc,Automatic,Not Certified,Customer,120000
Toyota Corolla  2010 XLi VVTi,PKR 21.5 lacs,2150000,Swabi,2010,"123,456km",Petrol,1300cc,Manual,Not Certified,Customer,123456
Toyota Corolla  2010 ,PKR 21.49 lacs,2149000,Swabi,2010,"123,456km",Petrol,1300cc,Manual,Not Certified,Customer,123456
Changan Alsvin  2021 1.5L DCT Lumiere,PKR 33.25 lacs,3325000,Lahore,2021,"54,000km",Petrol,1500cc,Automatic,Not Certified,Customer,54000
Toyota Prius  2011 G LED Edition 1.8,PKR 38.5 lacs,3850000,Karachi,2011,"105,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,105000
Toyota Vitz  2009 F 1.0,PKR 21 lacs,2100000,Islamabad,2009,"175,000km",Petrol,1000cc,Automatic,Not Certified,Customer,175000
KIA Sportage  2022 Alpha,PKR 64 lacs,6400000,Lahore,2022,"27,565km",Petrol,2000cc,Automatic,Not Certified,Customer,27565
Toyota Hiace  2008 TRH 214,PKR 32 lacs,3200000,Lahore,2008,"150,000km",Petrol,2700cc,Automatic,Not Certified,Customer,150000
Toyota Corolla  2016 GLi 1.3 VVTi,PKR 29 lacs,2900000,RahimYarKhan,2016,"166,000km",Petrol,1300cc,Manual,Not Certified,Customer,166000
Suzuki Mehran  2005 VX,PKR 6 lacs,600000,Multan,2005,"125,000km",Petrol,800cc,Manual,Not Certified,Customer,125000
Toyota Prius  2016 S,PKR 60 lacs,6000000,Rawalpindi,2016,"155,555km",Hybrid,1800cc,Automatic,Not Certified,Customer,155555
Honda Civic EK 1999 VTi 1.6,PKR 8 lacs,800000,Sargodha,1999,"150,000km",Petrol,1600cc,Manual,Not Certified,Customer,150000
Suzuki Baleno  2002 JXR,PKR 7.8 lacs,780000,Lahore,2002,"330,000km",Petrol,1300cc,Manual,Not Certified,Customer,330000
Suzuki Bolan  2021 VX Euro II,PKR 17.5 lacs,1750000,Lahore,2021,"34,000km",Petrol,800cc,Manual,Not Certified,Customer,34000
Toyota Corolla  2006 XLi,PKR 18 lacs,1800000,Lahore,2006,"500,000km",Petrol,1300cc,Manual,Not Certified,Customer,500000
Toyota Mark X  2005 250G,PKR 44.5 lacs,4450000,Lahore,2005,"199,000km",Petrol,2500cc,Automatic,Not Certified,Customer,199000
Suzuki Ravi  2014 Euro II,PKR 10 lacs,1000000,Lahore,2014,"77,000km",Petrol,800cc,Manual,Not Certified,Customer,77000
Toyota Fj Cruiser  2011 Automatic,PKR 1.4 crore,14000000,Lahore,2011,"167,590km",Petrol,4000cc,Automatic,Not Certified,PakWheels,167590
Toyota Aqua  2019 L,PKR 45.8 lacs,4580000,Karachi,2019,"77,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,77000
Honda City 5th (GM2) Generation 2009 1.3 i-VTEC,PKR 24.5 lacs,2450000,Rawalpindi,2009,"222,222km",Petrol,1300cc,Manual,Not Certified,Customer,222222
Nissan Dayz  2021 Highway Star S hybrid X pro pilot,PKR 39 lacs,3900000,Karachi,2021,"24,000km",Hybrid,660cc,Automatic,Not Certified,Customer,24000
Mitsubishi Pajero Mini  2012 XR,PKR 25.25 lacs,2525000,Lahore,2012,"115,000km",Petrol,660cc,Automatic,Not Certified,Customer,115000
Toyota Hilux  2017 Revo G Automatic 3.0 ,PKR 83 lacs,8300000,Islamabad,2017,"74,000km",Diesel,3000cc,Automatic,Not Certified,Customer,74000
Chery Tiggo 8 Pro  2022 1.6 DEX Plus,PKR 86.6 lacs,8660000,Karachi,2022,"23,873km",Petrol,1600cc,Automatic,Not Certified,Customer,23873
Nissan Dayz  2015 Bolero J,PKR 20.3 lacs,2030000,Karachi,2015,"89,000km",Petrol,660cc,Automatic,Not Certified,Customer,89000
Honda Civic  2022 1.5 VTEC Turbo Oriel,PKR 76.5 lacs,7650000,Multan,2022,"59,000km",Petrol,1500cc,Automatic,Not Certified,Customer,59000
Toyota Corolla  2019 Altis Automatic 1.6,PKR 48.5 lacs,4850000,Bhera,2019,"123,000km",Petrol,1600cc,Automatic,Not Certified,Customer,123000
Suzuki Margalla  1994 ,PKR 8.2 lacs,819999,Mardan,1994,"80,000km",Petrol,1300cc,Manual,Not Certified,Customer,80000
Toyota Corolla  2012 ,PKR 33.5 lacs,3350000,Peshawar,2012,"153,000km",Petrol,1600cc,Automatic,Not Certified,Customer,153000
KIA Sportage  2021 AWD,PKR 72.45 lacs,7245000,Khushab,2021,"42,600km",Petrol,2000cc,Automatic,Not Certified,Customer,42600
Toyota Corolla  2022 Altis 1.6 X CVT-i Special Edition,PKR 58.5 lacs,5850000,Karachi,2022,"10,000km",Petrol,1600cc,Automatic,Not Certified,Customer,10000
Honda Civic  2000 EXi,PKR 10.75 lacs,1075000,Rawalpindi,2000,"145,000km",Petrol,1500cc,Manual,Not Certified,Customer,145000
Hyundai Elantra  2021 GLS,PKR 61.5 lacs,6150000,Karachi,2021,"27,780km",Petrol,2000cc,Automatic,Certified,PakWheels,27780
Suzuki Mehran  2011 VX,PKR 6 lacs,600000,Swabi,2011,"66,000km",Petrol,800cc,Manual,Not Certified,Customer,66000
Toyota Yaris  2021 ATIV X CVT 1.5,PKR 49 lacs,4900000,Mansehra,2021,"24,000km",Petrol,1500cc,Automatic,Not Certified,Customer,24000
Toyota Corolla  2012 XLi VVTi,PKR 26.5 lacs,2650000,FatehJang,2012,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Honda City  2019 1.3 i-VTEC Prosmatec,PKR 38.25 lacs,3825000,Lahore,2019,"48,000km",Petrol,1300cc,Automatic,Not Certified,Customer,48000
Suzuki Mehran  2012 VX Euro II,PKR 7.1 lacs,710000,Gujranwala,2012,"55,000km",Petrol,796cc,Manual,Not Certified,Customer,55000
Toyota Yaris  2021 ATIV X CVT 1.5,PKR 45.5 lacs,4550000,Khushab,2021,"55,000km",Petrol,1500cc,Automatic,Not Certified,Customer,55000
Honda BR-V  2021 ,PKR 51.5 lacs,5150000,Lahore,2021,"59,000km",Petrol,1500cc,Automatic,Not Certified,Customer,59000
Toyota Prado  2018 TX 2.7,PKR 2.38 crore,23800000,Karachi,2018,"34,037km",Petrol,2700cc,Automatic,Certified,Customer,34037
Toyota Passo  2021 X S ,PKR 42.5 lacs,4250000,Islamabad,2021,"39,000km",Petrol,1000cc,Automatic,Not Certified,Customer,39000
Honda City  2020 1.3 i-VTEC Prosmatec,PKR 37.75 lacs,3775000,Sialkot,2020,"73,000km",Petrol,1300cc,Automatic,Not Certified,Customer,73000
Suzuki Swift  2021 DLX 1.3 Navigation ,PKR 33 lacs,3300000,Faisalabad,2021,"83,000km",Petrol,1300cc,Manual,Not Certified,Customer,83000
Toyota Corolla  2019 GLi 1.3 VVTi,PKR 44 lacs,4400000,Islamabad,2019,"115,000km",Petrol,1300cc,Manual,Not Certified,Customer,115000
Suzuki Cultus  2007 VXLi,PKR 12.5 lacs,1250000,Karachi,2007,"50,000km",Petrol,1000cc,Manual,Not Certified,Customer,50000
Changan Alsvin  2022 1.5L DCT Lumiere,PKR 36 lacs,3600000,Chiniot,2022,"51,000km",Petrol,1500cc,Automatic,Not Certified,Customer,51000
Honda City 5th (GM2) Generation 2015 Aspire 1.5 i-VTEC,PKR 30.75 lacs,3075000,Islamabad,2015,"71,000km",Petrol,1500cc,Manual,Not Certified,Customer,71000
Toyota Corolla  2009 XLi VVTi,PKR 22.25 lacs,2225000,Sialkot,2009,"169,000km",Petrol,1300cc,Manual,Not Certified,Customer,169000
Honda Vezel  2016 Hybrid Z Honda Sensing ,PKR 60 lacs,6000000,Mardan,2016,"117,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,117000
Honda Civic  1990 ,PKR 5.4 lacs,540000,Karachi,1990,"600,000km",Petrol,1200cc,Manual,Not Certified,Customer,600000
Suzuki Kei  2006 A,PKR 11.5 lacs,1150000,Karachi,2006,"150,000km",Petrol,660cc,Manual,Not Certified,Customer,150000
KIA Sportage  2020 AWD,PKR 62 lacs,6200000,Karachi,2020,"65,000km",Petrol,2000cc,Automatic,Not Certified,Customer,65000
Suzuki Alto  2022 VXR,PKR 25.25 lacs,2525000,Islamabad,2022,"55,000km",Petrol,660cc,Manual,Not Certified,Customer,55000
Suzuki Bolan  2016 VX Euro II,PKR 12.5 lacs,1250000,Lahore,2016,"85,000km",Petrol,800cc,Manual,Not Certified,Customer,85000
Honda City  2000 EXi S Automatic,PKR 9.85 lacs,985000,Karachi,2000,"26,037km",Petrol,1300cc,Automatic,Not Certified,Customer,26037
Toyota Corolla  2015 Altis 1.8,PKR 40.5 lacs,4050000,Islamabad,2015,"112,000km",Petrol,1800cc,Manual,Not Certified,Customer,112000
Suzuki Cultus  2011 VXRi,PKR 11.5 lacs,1150000,Jamshoro,2011,100km,Petrol,1000cc,Manual,Not Certified,Customer,100
Honda City  2016 1.3 i-VTEC,PKR 32.7 lacs,3270000,Islamabad,2016,"129,000km",Petrol,1300cc,Manual,Not Certified,Customer,129000
Honda Civic  2020 Oriel 1.8 i-VTEC CVT,PKR 63 lacs,6300000,GujarKhan,2020,"42,000km",Petrol,1800cc,Automatic,Not Certified,Customer,42000
Toyota Land Cruiser  1989 ,PKR 25 lacs,2500000,Multan,1989,"110,000km",Diesel,4000cc,Manual,Not Certified,Customer,110000
Toyota Corolla Fielder  2007 ,PKR 34 lacs,3400000,Kohat,2007,"127,000km",Petrol,1500cc,Automatic,Not Certified,Customer,127000
Suzuki Swift  2013 DLX 1.3,PKR 20 lacs,2000000,Faisalabad,2013,"192,000km",Petrol,1300cc,Manual,Not Certified,Customer,192000
Suzuki Swift  2019 DLX 1.3 Navigation ,PKR 23.5 lacs,2350000,Lahore,2019,"136,000km",Petrol,1300cc,Manual,Not Certified,Customer,136000
Suzuki Cultus  2014 EURO II,PKR 15.48 lacs,1548000,Islamabad,2014,"55,000km",Petrol,1000cc,Manual,Not Certified,Customer,55000
Honda HR-V  2022 VTi,PKR 72 lacs,7200000,Peshawar,2022,"25,000km",Petrol,1500cc,Automatic,Not Certified,Customer,25000
Suzuki Alto  2005 VXR,PKR 6.85 lacs,685000,Karachi,2005,"200,000km",Petrol,1000cc,Manual,Not Certified,Customer,200000
Toyota Corolla  2005 ,PKR 34 lacs,3400000,Swabi,2005,"444,196km",Petrol,1500cc,Manual,Not Certified,Customer,444196
Toyota Hilux  2012 Vigo Champ V,PKR 51 lacs,5100000,Karachi,2012,"230,278km",Diesel,2500cc,Manual,Not Certified,PakWheels,230278
Toyota Corolla  2013 GLi Limited Edition 1.3 VVTi,PKR 25.7 lacs,2570000,Chichawatni,2013,"155,000km",Petrol,1300cc,Manual,Not Certified,Customer,155000
Toyota Corolla  2014 GLi Automatic Limited Edition 1.6 VVTi,PKR 32 lacs,3200000,Sargodha,2014,"160,000km",Petrol,1600cc,Automatic,Not Certified,Customer,160000
Suzuki APV  2016 GLX,PKR 31 lacs,3100000,Karachi,2016,"173,000km",Petrol,1600cc,Manual,Not Certified,Customer,173000
Toyota Prado  2016 TX 2.7,PKR 2 crore,20000000,Jhelum,2016,"56,748km",Petrol,2700cc,Automatic,Not Certified,Customer,56748
Suzuki Khyber  1991 ,PKR 4.2 lacs,420000,GujarKhan,1991,"32,000km",Petrol,1000cc,Manual,Not Certified,Customer,32000
Nissan Pino  2007 S,PKR 16.5 lacs,1650000,Rawalpindi,2007,"150,000km",Petrol,660cc,Automatic,Not Certified,Customer,150000
Nissan Kicks  2021 ,PKR 78 lacs,7800000,Lahore,2021,"30,666km",Hybrid,1200cc,Automatic,Certified,PakWheels,30666
Honda Vezel  2015 Hybrid Z,PKR 54 lacs,5400000,Hyderabad,2015,"116,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,116000
Audi A5  2018 1.4 TFSI Sportback,PKR 1.6 crore,16000000,Faisalabad,2018,"20,000km",Petrol,1400cc,Automatic,Not Certified,Customer,20000
Toyota Surf  1996 SSR-G 3.0D,PKR 36.5 lacs,3650000,Karachi,1996,"100,000km",Diesel,3000cc,Automatic,Not Certified,Customer,100000
Suzuki Alto  2013 ECO-S,PKR 22.9 lacs,2290000,Islamabad,2013,"125,000km",Petrol,660cc,Automatic,Not Certified,Customer,125000
Hyundai Tucson  2022 AWD A/T Ultimate,PKR 75 lacs,7500000,Karachi,2022,"37,000km",Petrol,2000cc,Automatic,Not Certified,Customer,37000
Suzuki Cultus  2007 VXL,PKR 9.5 lacs,950000,Karachi,2007,"73,000km",Petrol,1000cc,Manual,Not Certified,Customer,73000
FAW V2  2018 VCT-i,PKR 17.5 lacs,1750000,Rawalpindi,2018,"125,000km",Petrol,1300cc,Manual,Not Certified,Customer,125000
KIA Sportage  2020 AWD,PKR 65.8 lacs,6580000,Islamabad,2020,"140,000km",Petrol,2000cc,Automatic,Not Certified,Customer,140000
Toyota Passo  2021 X S ,PKR 43.5 lacs,4350000,Rawalpindi,2021,"45,000km",Petrol,1000cc,Automatic,Not Certified,Customer,45000
Honda Civic Reborn 2008 VTi Prosmatec 1.8 i-VTEC,PKR 23 lacs,2300000,Rawalpindi,2008,"18,000km",Petrol,1800cc,Automatic,Not Certified,Customer,18000
Toyota Corolla  2008 ,PKR 28 lacs,2800000,Karachi,2008,"150,000km",Petrol,13000cc,Automatic,Not Certified,Customer,150000
Toyota Corolla 9th (E120) Generation 2003 2.0D Saloon,PKR 23 lacs,2300000,MirpurAK,2003,"145,000km",Diesel,2000cc,Manual,Not Certified,Customer,145000
Toyota Corolla 8th (E110) Generation 1997 GLi 1.6,PKR 11.5 lacs,1150000,Islamabad,1997,"198,000km",Petrol,1600cc,Automatic,Not Certified,Customer,198000
Honda Civic  2004 EXi,PKR 17.35 lacs,1735000,Lahore,2004,"209,700km",Petrol,1500cc,Manual,Not Certified,Customer,209700
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 48.5 lacs,4850000,Lahore,2017,"79,000km",Petrol,1800cc,Automatic,Not Certified,Customer,79000
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 33 lacs,3300000,Lodhran,2015,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Toyota Corolla  2017 GLi 1.3 VVTi,PKR 45 lacs,4500000,Bahawalpur,2017,"60,000km",Petrol,1300cc,Manual,Not Certified,Customer,60000
Toyota Corolla  2009 Altis Cruisetronic 1.8,PKR 22 lacs,2200000,Karachi,2009,"115,000km",Petrol,1800cc,Automatic,Not Certified,Customer,115000
Suzuki FX  1987 GA,PKR 3.5 lacs,350000,Islamabad,1987,100km,Petrol,800cc,Automatic,Not Certified,Customer,100
DFSK Glory 580  2021 Pro,PKR 52.2 lacs,5220000,Lahore,2021,"57,500km",Petrol,1500cc,Automatic,Not Certified,Customer,57500
Hyundai Santa Fe  2023 Signature,PKR 1.38 crore,13799999,Sialkot,2023,"10,000km",Hybrid,1600cc,Automatic,Not Certified,Customer,10000
Suzuki Cultus  2008 VXRi,PKR 10.7 lacs,1070000,Lahore,2008,"85,600km",Petrol,1000cc,Manual,Not Certified,Customer,85600
Daihatsu Move  2020 Custom RS,PKR 36 lacs,3600000,Karachi,2020,"24,000km",Petrol,660cc,Automatic,Not Certified,Customer,24000
Suzuki Wagon R  2019 VXL,PKR 21.5 lacs,2150000,HujraShahMukeem,2019,"187,000km",Petrol,1000cc,Manual,Not Certified,Customer,187000
Toyota Prado 3rd (J120) Generation 2008 TX 2.7,PKR 95 lacs,9500000,Gujranwala,2008,"100,000km",Petrol,2700cc,Automatic,Not Certified,Customer,100000
Suzuki Cultus  2014 EURO II,PKR 17 lacs,1700000,Islamabad,2014,"54,000km",Petrol,1000cc,Manual,Not Certified,Customer,54000
Suzuki Wagon R  2015 VXL,PKR 17.8 lacs,1780000,Sargodha,2015,"116,000km",Petrol,1000cc,Manual,Not Certified,Customer,116000
Honda City 5th (GM2) Generation 2020 Aspire Prosmatec 1.5 i-VTEC,PKR 39.35 lacs,3935000,Lahore,2020,"100,000km",Petrol,1500cc,Automatic,Not Certified,Customer,100000
Honda City  2018 1.3 i-VTEC,PKR 31.25 lacs,3125000,Chishtian,2018,"141,150km",Petrol,1300cc,Manual,Not Certified,Customer,141150
Toyota Corolla  2011 XLi VVTi Ecotec,PKR 24.5 lacs,2450000,Batkhela,2011,"112,000km",Petrol,1300cc,Manual,Not Certified,Customer,112000
Suzuki Mehran  2012 VXR Euro II,PKR 10.25 lacs,1025000,Rawalpindi,2012,"180,000km",Petrol,796cc,Manual,Not Certified,Customer,180000
Suzuki Swift  2019 DLX Automatic 1.3 Navigation,PKR 29.9 lacs,2990000,Faisalabad,2019,"78,000km",Petrol,1300cc,Automatic,Not Certified,Customer,78000
Audi A4  2017 1.4 TFSI ,PKR 1 crore,10000000,Karachi,2017,"100,000km",Petrol,1400cc,Automatic,Not Certified,Customer,100000
KIA Pride  1996 ,PKR 3.5 lacs,350000,Depalpur,1996,"155,000km",Petrol,1100cc,Manual,Not Certified,Customer,155000
Toyota Corolla  2021 Altis Grande X CVT-i 1.8 Beige Interior,PKR 62 lacs,6200000,Karachi,2021,"50,000km",Petrol,1800cc,Automatic,Not Certified,Customer,50000
