Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Suzuki Alto  2021 VXR,PKR 24.56 lacs,2456000,Islamabad,2021,"54,000km",Petrol,660cc,Manual,Not Certified,Customer,54000
Jeep M 151  1960 Standard,PKR 12 lacs,1200000,Karachi,1960,"100,000km",Diesel,2300cc,Manual,Not Certified,Customer,100000
Toyota Corolla  2017 Altis Automatic 1.6,PKR 47 lacs,4700000,Karachi,2017,"13,600km",Petrol,1600cc,Automatic,Not Certified,Customer,13600
Honda Thats  2007 Base Grade,PKR 13.75 lacs,1375000,Lahore,2007,"94,598km",Petrol,660cc,Automatic,Not Certified,Customer,94598
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 38 lacs,3800000,Rawalakot,2015,"115,000km",Petrol,1300cc,Manual,Not Certified,Customer,115000
Toyota Land Cruiser  1988 ,PKR 42 lacs,4200000,Sialkot,1988,"100,000km",Diesel,3000cc,Manual,Not Certified,Customer,100000
Honda Civic  2004 EXi,PKR 15.25 lacs,1525000,Lahore,2004,"265,000km",Petrol,1500cc,Manual,Not Certified,Customer,265000
Suzuki Bolan  1992 VX,PKR 3.8 lacs,380000,DGKhan,1992,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Suzuki Cultus  2010 VXRi (CNG),PKR 12.7 lacs,1270000,Sargodha,2010,"162,000km",Petrol,1000cc,Manual,Not Certified,Customer,162000
Toyota Corolla  2012 XLi VVTi,PKR 28.25 lacs,2825000,Peshawar,2012,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Honda City 5th (GM2) Generation 2016 Aspire 1.3 i-VTEC,PKR 33 lacs,3300000,Karachi,2016,"23,500km",Petrol,1300cc,Manual,Not Certified,Customer,23500
Honda City  2007 i-DSI,PKR 17.8 lacs,1780000,Lahore,2007,"117,967km",Petrol,1300cc,Manual,Not Certified,Customer,117967
Land Rover Defender  2007 110,PKR 45 lacs,4500000,Lahore,2007,"64,000km",Diesel,2198cc,Manual,Not Certified,Customer,64000
Honda City  2005 i-DSI,PKR 16.9 lacs,1689999,Wahcantt,2005,"220,000km",Petrol,1300cc,Manual,Not Certified,Customer,220000
Honda N Wgn  2016 G,PKR 26 lacs,2600000,Lahore,2016,"116,000km",Petrol,660cc,Automatic,Not Certified,Customer,116000
Toyota Surf  1996 SSR-X 2.7,PKR 33.5 lacs,3350000,Lahore,1996,"355,000km",Petrol,2700cc,Automatic,Not Certified,Customer,355000
Honda Vezel  2022 e-HEV Z,PKR 1.1 crore,11000000,Faisalabad,2022,"6,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,6000
Daihatsu Hijet  2018 ,PKR 12.5 lacs,1250000,Gujranwala,2018,"150,000km",Petrol,660cc,Automatic,Not Certified,Customer,150000
Hyundai Elantra  2021 GLS,PKR 59.8 lacs,5980000,Lahore,2021,"77,000km",Petrol,2000cc,Automatic,Not Certified,Customer,77000
Honda Civic  2001 VTi Oriel 1.6,PKR 11.5 lacs,1150000,Lahore,2001,"1,980km",Petrol,1600cc,Manual,Not Certified,Customer,1980
Toyota Corolla  2015 Altis Automatic 1.6,PKR 38 lacs,3800000,Karachi,2015,"100,000km",Petrol,1600cc,Automatic,Not Certified,Customer,100000
Suzuki FX  1988 ,PKR 2 lacs,200000,Attock,1988,"10,000km",Petrol,800cc,Manual,Not Certified,Customer,10000
Honda Civic 11th Generation 2022 RS,PKR 91 lacs,9100000,Karachi,2022,350km,Petrol,1500cc,Automatic,Not Certified,Customer,350
Suzuki Cultus  2013 EURO II,PKR 16.5 lacs,1650000,Peshawar,2013,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Daihatsu Taft  2021 ,PKR 40 lacs,4000000,Karachi,2021,"2,500km",Petrol,660cc,Automatic,Not Certified,Customer,2500
Honda City  2000 EXi,PKR 7.75 lacs,775000,Karachi,2000,"120,000km",Petrol,1300cc,Manual,Not Certified,Customer,120000
Toyota Corolla  2016 GLi Automatic 1.3 VVTi,PKR 33 lacs,3300000,Karachi,2016,"83,000km",Petrol,1300cc,Automatic,Not Certified,Customer,83000
Suzuki Alto  2020 VXL AGS,PKR 25.5 lacs,2550000,Rawalpindi,2020,"45,000km",Petrol,660cc,Automatic,Not Certified,Customer,45000
Suzuki Alto  2005 VXR (CNG),PKR 9.99 lacs,999000,Mardan,2005,"82,000km",Petrol,1000cc,Manual,Not Certified,Customer,82000
Suzuki Cultus  2008 VXLi (CNG),PKR 10 lacs,1000000,Peshawar,2008,"43,000km",Petrol,1000cc,Manual,Not Certified,Customer,43000
Suzuki Wagon R  2021 VXR,PKR 27.2 lacs,2720000,Islamabad,2021,"41,000km",Petrol,1000cc,Manual,Not Certified,Customer,41000
Toyota Passo  2023 X,PKR 45 lacs,4500000,Islamabad,2023,"6,400km",Petrol,1000cc,Automatic,Not Certified,Customer,6400
Honda Civic  2013 VTi Prosmatec 1.8 i-VTEC,PKR 32.75 lacs,3275000,Jahaniya,2013,"104,000km",Petrol,1800cc,Automatic,Not Certified,Customer,104000
Toyota Yaris  2021 ATIV X CVT 1.5,PKR 44 lacs,4400000,Multan,2021,"3,700km",Petrol,1500cc,Automatic,Not Certified,Customer,3700
Suzuki Mehran  2011 VXR,PKR 10.25 lacs,1025000,Rawalpindi,2011,"50,000km",Petrol,800cc,Manual,Not Certified,Customer,50000
Toyota Passo  2012 ,PKR 19 lacs,1900000,Wahcantt,2012,"1,250km",Petrol,1000cc,Automatic,Not Certified,Customer,1250
Suzuki Every Wagon  2010 JP,PKR 16.5 lacs,1650000,Karachi,2010,"95,000km",Petrol,660cc,Automatic,Not Certified,Customer,95000
Toyota Aqua  2014 S,PKR 39.9 lacs,3990000,Lahore,2014,"110,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,110000
Toyota Hilux  2019 Revo G 2.8,PKR 1.1 crore,11000000,KotliAk,2019,"126,000km",Diesel,2800cc,Automatic,Not Certified,Customer,126000
Toyota Corolla 8th (E110) Generation 1994 XE Limited,PKR 17 lacs,1700000,Karachi,1994,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Suzuki Wagon R  2019 VXR,PKR 26.25 lacs,2625000,Burewala,2019,"80,000km",Petrol,660cc,Manual,Not Certified,Customer,80000
Honda Accord  2013 ,PKR 72 lacs,7200000,Lahore,2013,"85,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,85000
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 55.5 lacs,5550000,Islamabad,2017,"69,000km",Petrol,1800cc,Automatic,Not Certified,Customer,69000
Haval H6  2023 HEV,PKR 1.2 crore,12000000,Sahiwal,2023,"20,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,20000
Suzuki Cultus  2016 ,PKR 16.5 lacs,1650000,Kamoke,2016,"46,000km",Petrol,1000cc,Manual,Not Certified,Customer,46000
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 44.5 lacs,4450000,Faisalabad,2017,"180,000km",Petrol,1800cc,Automatic,Not Certified,Customer,180000
Honda Freed  2012 ,PKR 36.5 lacs,3650000,Karachi,2012,"168,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,168000
Suzuki Cultus  2021 VXR,PKR 32 lacs,3200000,Islamabad,2021,"43,800km",Petrol,1000cc,Manual,Not Certified,Customer,43800
Toyota Yaris  2022 GLI CVT 1.3,PKR 42.75 lacs,4275000,Karachi,2022,"15,000km",Petrol,1300cc,Automatic,Not Certified,Customer,15000
Toyota Aqua  2014 G,PKR 38 lacs,3800000,Gujrat,2014,"150,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,150000
Hyundai Elantra  2021 GLS,PKR 63.5 lacs,6350000,Rawalpindi,2021,"34,000km",Petrol,2000cc,Automatic,Not Certified,Customer,34000
Suzuki Cultus  2007 VXRi,PKR 9.5 lacs,950000,Peshawar,2007,"85,058km",Petrol,1000cc,Manual,Not Certified,Customer,85058
Toyota Corolla  2013 XLi VVTi,PKR 26 lacs,2600000,Islamabad,2013,"183,342km",Petrol,1300cc,Manual,Not Certified,Customer,183342
Toyota Corolla  2009 Altis SR Cruisetronic 1.8,PKR 31 lacs,3100000,Khanpur,2009,"189,000km",Petrol,1800cc,Automatic,Not Certified,Customer,189000
Suzuki Wagon R  2022 VXL,PKR 29.15 lacs,2915000,Multan,2022,"24,000km",Petrol,1000cc,Manual,Not Certified,Customer,24000
Toyota Prado  2012 TX L Package 2.7,PKR 1.67 crore,16700000,Islamabad,2012,"110,000km",Petrol,2700cc,Automatic,Not Certified,Customer,110000
Suzuki Wagon R  2019 VXL,PKR 26 lacs,2600000,Rawalpindi,2019,"75,000km",Petrol,1000cc,Manual,Not Certified,Customer,75000
Nissan Roox  2016 ,PKR 25 lacs,2500000,Nowshera,2016,"90,000km",Petrol,660cc,Automatic,Not Certified,Customer,90000
Suzuki Cultus  2010 VXLi,PKR 12.2 lacs,1220000,Karachi,2010,"54,000km",Petrol,1000cc,Manual,Not Certified,Customer,54000
Toyota Corolla  2022 Altis Grande X CVT-i 1.8 Black Interior,PKR 65 lacs,6500000,Mandra,2022,"44,000km",Petrol,1800cc,Automatic,Not Certified,Customer,44000
Suzuki FX  1986 GA,PKR 5.5 lacs,550000,Rawalpindi,1986,"123,456km",Petrol,800cc,Manual,Not Certified,Customer,123456
Toyota Corolla  2010 GLi 1.3 VVTi,PKR 23.5 lacs,2350000,Nowshera,2010,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Honda Civic  2001 VTi Oriel Automatic 1.6,PKR 11 lacs,1100000,Karachi,2001,"43,000km",Petrol,1600cc,Automatic,Not Certified,Customer,43000
Toyota Corolla  2015 Altis Grande CVT-i 1.8,PKR 41 lacs,4100000,Sahiwal,2015,"131,600km",Petrol,1800cc,Automatic,Not Certified,Customer,131600
Tesla Model 3  2021 ,PKR 1.89 crore,18900000,Karachi,2021,"36,000km",Electric,82.0kWh,Automatic,Not Certified,Customer,36000
KIA Sportage  2020 AWD,PKR 65 lacs,6500000,Karachi,2020,"38,000km",Petrol,2000cc,Automatic,Not Certified,Customer,38000
Toyota Aqua  2015 G LED Soft Leather Selection ,PKR 44.3 lacs,4430000,Islamabad,2015,"113,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,113000
Toyota Land Cruiser 6th (J100) Generation 2005 VX Limited 4.2D,PKR 1.08 crore,10800000,Sheikhupura,2005,"140,000km",Diesel,4200cc,Automatic,Not Certified,Customer,140000
Toyota Aqua  2013 S,PKR 33.65 lacs,3365000,Karachi,2013,"135,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,135000
Toyota Corolla  2022 ,PKR 41.25 lacs,4125000,Depalpur,2022,"19,000km",Petrol,1300cc,Manual,Not Certified,Customer,19000
Honda Civic  2006 ,PKR 19.75 lacs,1975000,Rawalpindi,2006,"190,000km",Petrol,1600cc,Automatic,Not Certified,Customer,190000
Honda BR-V  2018 i-VTEC,PKR 42.75 lacs,4275000,Islamabad,2018,"78,000km",Petrol,1500cc,Automatic,Not Certified,Customer,78000
Honda N Wgn  2021 G,PKR 36.5 lacs,3650000,Lahore,2021,"60,000km",Petrol,660cc,Automatic,Not Certified,Customer,60000
Toyota Corolla  2008 GLi 1.3,PKR 16.5 lacs,1650000,Lahore,2008,"140,000km",Petrol,1300cc,Manual,Not Certified,Customer,140000
Honda Fit Aria  2006 1.5A,PKR 28 lacs,2800000,Rawalpindi,2006,"177,000km",Petrol,1500cc,Automatic,Not Certified,Customer,177000
Toyota Corolla  2010 GLi 1.3 VVTi,PKR 27.5 lacs,2750000,Islamabad,2010,"113,000km",Petrol,1300cc,Manual,Not Certified,Customer,113000
Suzuki Mehran  2006 VX (CNG),PKR 7.1 lacs,710000,Buner,2006,"80,000km",Petrol,800cc,Manual,Not Certified,Customer,80000
Mercedes Benz C Class  2015 C63 AMG,PKR 2.75 crore,27500000,Lahore,2015,"44,000km",Petrol,4000cc,Automatic,Not Certified,Customer,44000
FAW X-PV  2016 Dual AC,PKR 8.5 lacs,850000,Mangla,2016,"176,000km",Petrol,1000cc,Manual,Not Certified,Customer,176000
Suzuki Khyber  2000 Limited Edition,PKR 9.6 lacs,960000,Sialkot,2000,"80,000km",Petrol,1000cc,Manual,Not Certified,Customer,80000
Suzuki Mehran  2017 VXR Euro II,PKR 12.3 lacs,1230000,RahimYarKhan,2017,"81,000km",Petrol,796cc,Manual,Not Certified,Customer,81000
Suzuki Alto  2005 VXR,PKR 6.3 lacs,630000,Karachi,2005,"800,000km",Petrol,1000cc,Manual,Not Certified,Customer,800000
Honda Vezel  2023 e-HEV Play,PKR 1.43 crore,14300000,Karachi,2023,"9,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,9000
FAW X-PV  2017 Dual AC,PKR 9.5 lacs,950000,Islamabad,2017,"90,000km",Petrol,1000cc,Manual,Not Certified,Customer,90000
Suzuki Alto  2020 VXL AGS,PKR 25.2 lacs,2520000,Karachi,2020,"81,000km",Petrol,660cc,Automatic,Not Certified,Customer,81000
Suzuki Alto  2020 VXL AGS,PKR 26.7 lacs,2670000,Sialkot,2020,"59,000km",Petrol,660cc,Automatic,Not Certified,Customer,59000
Honda Civic  2005 EXi,PKR 14.95 lacs,1495000,Lahore,2005,"114,000km",Petrol,1500cc,Manual,Not Certified,Customer,114000
Toyota Vitz  2017 Jewela Smart Stop Package 1.0,PKR 30.5 lacs,3050000,Kharian,2017,"95,000km",Petrol,1000cc,Automatic,Not Certified,Customer,95000
Suzuki Wagon R  2022 VXL,PKR 28.75 lacs,2875000,Lahore,2022,"62,000km",Petrol,1000cc,Manual,Not Certified,Customer,62000
Suzuki Wagon R  2019 VXR,PKR 23.5 lacs,2350000,Jauharabad,2019,"54,000km",Petrol,1000cc,Manual,Not Certified,Customer,54000
Suzuki Ravi  2021 Euro II,PKR 17 lacs,1700000,Rawalpindi,2021,"57,000km",Petrol,800cc,Manual,Not Certified,Customer,57000
Toyota Prado  2019 TX Limited 2.7,PKR 2.98 crore,29800000,Lahore,2019,"17,000km",Petrol,2700cc,Automatic,Not Certified,Customer,17000
Honda Civic  2005 ,PKR 11.7 lacs,1170000,Karachi,2005,"10,000km",Petrol,1500cc,Automatic,Not Certified,Customer,10000
Honda Accord  2006 CL9,PKR 29 lacs,2900000,Kasur,2006,"118,000km",Petrol,2400cc,Automatic,Not Certified,Customer,118000
Toyota Corolla  1970 ,PKR 6.5 lacs,650000,Islamabad,1970,150km,Petrol,1800cc,Manual,Not Certified,Customer,150
Honda Civic  2018 Oriel 1.8 i-VTEC CVT,PKR 49 lacs,4900000,Karachi,2018,"68,039km",Petrol,1800cc,Automatic,Not Certified,Customer,68039
Suzuki Cultus  2005 VXR,PKR 6.5 lacs,650000,Lahore,2005,9km,Petrol,1000cc,Manual,Not Certified,Customer,9
Toyota Raize  2020 Z,PKR 49.5 lacs,4950000,Islamabad,2020,"38,000km",Petrol,1000cc,Automatic,Not Certified,Customer,38000
Toyota Corolla  2016 GLi Automatic 1.3 VVTi,PKR 39.5 lacs,3950000,Wazirabad,2016,"95,000km",Petrol,1300cc,Automatic,Not Certified,Customer,95000
Daihatsu Mira  2022 X,PKR 33 lacs,3300000,Rawalpindi,2022,"78,000km",Petrol,660cc,Automatic,Not Certified,Customer,78000
Suzuki Cultus  2008 VXRi,PKR 9 lacs,900000,Karachi,2008,"180,000km",Petrol,1000cc,Manual,Not Certified,Customer,180000
Suzuki Mehran  2010 VX,PKR 9 lacs,900000,Sargodha,2010,"130,000km",Petrol,800cc,Manual,Not Certified,Customer,130000
Suzuki Alto  2021 VXL AGS,PKR 26.5 lacs,2650000,Lahore,2021,"60,250km",Petrol,660cc,Automatic,Not Certified,Customer,60250
Suzuki Cultus  2016 Limited Edition,PKR 14.75 lacs,1475000,Karachi,2016,"148,000km",Petrol,1000cc,Manual,Not Certified,Customer,148000
Honda City  2021 Aspire Prosmatec 1.5 i-VTEC,PKR 46 lacs,4600000,Lahore,2021,"92,000km",Petrol,1500cc,Automatic,Not Certified,Customer,92000
Toyota Vitz  2014 ,PKR 23.5 lacs,2350000,Multan,2014,"95,000km",Petrol,1000cc,Automatic,Not Certified,Customer,95000
Toyota Corolla Cross  2021 ,PKR 1.7 crore,17000000,Haripur,2021,"8,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,8000
Toyota Passo  2020 X S ,PKR 42 lacs,4200000,Lahore,2020,"43,000km",Petrol,1000cc,Automatic,Not Certified,Customer,43000
Suzuki Wagon R  2018 Hybrid FX,PKR 32 lacs,3200000,Peshawar,2018,"48,000km",Hybrid,660cc,Automatic,Not Certified,Customer,48000
Toyota Corolla 9th (E120) Generation 2008 2.0D,PKR 19.5 lacs,1950000,Deraismailkhan,2008,"300,000km",Diesel,2000cc,Manual,Not Certified,Customer,300000
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 61 lacs,6100000,Chowkazam,2021,"54,500km",Petrol,1800cc,Automatic,Not Certified,Customer,54500
Honda City  2016 1.3 i-VTEC,PKR 31.5 lacs,3150000,Lahore,2016,"96,000km",Petrol,1300cc,Manual,Not Certified,Customer,96000
Toyota Corolla  2016 GLi 1.3 VVTi,PKR 35 lacs,3500000,Sukkur,2016,88km,Petrol,1300cc,Manual,Not Certified,Customer,88
Toyota Harrier  2014 Hybrid Premium Advanced Package,PKR 1.2 crore,12000000,Islamabad,2014,"126,700km",Hybrid,2500cc,Automatic,Not Certified,Customer,126700
Mitsubishi Lancer  2005 GLX 1.3,PKR 14.2 lacs,1420000,Peshawar,2005,125km,Petrol,1300cc,Manual,Not Certified,Customer,125
Daihatsu Move  2012 Custom G,PKR 23.5 lacs,2350000,Lahore,2012,"104,000km",Petrol,660cc,Automatic,Not Certified,Customer,104000
Honda City 5th (GM2) Generation 2016 Aspire 1.3 i-VTEC,PKR 27 lacs,2700000,Bahawalpur,2016,"158,872km",Petrol,1300cc,Manual,Not Certified,Customer,158872
Nissan Dayz  2014 ,PKR 24.3 lacs,2430000,Islamabad,2014,"72,000km",Petrol,660cc,Automatic,Not Certified,Customer,72000
Changan Alsvin  2021 1.5L DCT Comfort,PKR 34.95 lacs,3495000,Karachi,2021,"51,400km",Petrol,1500cc,Automatic,Not Certified,Customer,51400
Toyota Aqua  2012 ,PKR 36 lacs,3600000,Peshawar,2012,"123,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,123000
Toyota Corolla  2004 ,PKR 40 lacs,4000000,Islamabad,2004,"290,000km",Petrol,2500cc,Automatic,Not Certified,Customer,290000
Suzuki Cultus  2003 VXL (CNG),PKR 7.9 lacs,790000,Taxila,2003,1km,Petrol,1000cc,Manual,Not Certified,Customer,1
Suzuki Wagon R  2019 VXR,PKR 26 lacs,2600000,Lahore,2019,"41,000km",Petrol,1000cc,Manual,Not Certified,Customer,41000
Suzuki Cultus  2022 Auto Gear Shift,PKR 35.5 lacs,3550000,RahimYarKhan,2022,"48,866km",Petrol,1000cc,Automatic,Not Certified,Customer,48866
Toyota Corolla 8th (E110) Generation 2000 XE,PKR 8.75 lacs,875000,Sukkur,2000,"152,866km",Petrol,1300cc,Manual,Not Certified,Customer,152866
Toyota Hilux  2012 D-4D Automatic,PKR 68 lacs,6800000,Peshawar,2012,130km,Diesel,3000cc,Automatic,Not Certified,Customer,130
Toyota Prado 2nd (J90) Generation 2001 TX 3.0D,PKR 49.75 lacs,4975000,Rawalpindi,2001,"255,000km",Diesel,3000cc,Automatic,Not Certified,Customer,255000
Honda N Wgn  2024 G Turbo ,PKR 36 lacs,3600000,Lahore,2024,"1,000km",Petrol,660cc,Automatic,Not Certified,Customer,1000
Honda City 5th (GM2) Generation 2016 1.3 i-VTEC,PKR 29.5 lacs,2950000,RahimYarKhan,2016,"67,000km",Petrol,1300cc,Manual,Not Certified,Customer,67000
Honda Vezel  2015 Hybrid Z,PKR 47.5 lacs,4750000,Islamabad,2015,"125,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,125000
Toyota Passo  2007 X,PKR 22.45 lacs,2245000,Islamabad,2007,"96,000km",Petrol,1000cc,Automatic,Not Certified,Customer,96000
KIA Picanto  2022 1.0 MT,PKR 27.5 lacs,2750000,Bahawalpur,2022,"33,800km",Petrol,1000cc,Manual,Not Certified,Customer,33800
Toyota Fortuner  2018 2.7 VVTi,PKR 1.12 crore,11200000,Karachi,2018,"80,000km",Petrol,2700cc,Automatic,Not Certified,Customer,80000
Toyota Vitz  2013 F 1.0,PKR 29 lacs,2900000,Lahore,2013,"129,000km",Petrol,1000cc,Automatic,Not Certified,Customer,129000
Honda CR-V  2008 ZX HDD Navi Smart Edition 2.4,PKR 39.5 lacs,3950000,Karachi,2008,"170,000km",Petrol,2400cc,Automatic,Not Certified,Customer,170000
Suzuki Swift  2019 DLX 1.3 Navigation ,PKR 27.5 lacs,2750000,Islamabad,2019,"93,000km",Petrol,1300cc,Manual,Not Certified,Customer,93000
Toyota Hilux  2012 D-4D Automatic,PKR 67 lacs,6700000,Wahcantt,2012,"150,000km",Diesel,3000cc,Automatic,Not Certified,Customer,150000
Toyota Corolla  2013 GLi 1.3 VVTi,PKR 32.95 lacs,3295000,Lahore,2013,"107,000km",Petrol,1300cc,Manual,Not Certified,Customer,107000
Honda City  2021 1.3 i-VTEC,PKR 39 lacs,3900000,Khanewal,2021,"44,000km",Petrol,1300cc,Manual,Not Certified,Customer,44000
KIA Sportage  2022 FWD,PKR 73 lacs,7300000,Lahore,2022,"33,000km",Petrol,2000cc,Automatic,Not Certified,Customer,33000
Honda Civic  2018 Oriel 1.8 i-VTEC CVT,PKR 49.5 lacs,4950000,Karachi,2018,"50,800km",Petrol,1800cc,Automatic,Not Certified,Customer,50800
Suzuki Alto  2019 VXR,PKR 22 lacs,2200000,Karachi,2019,"59,500km",Petrol,660cc,Manual,Not Certified,Customer,59500
Suzuki Baleno  2002 ,PKR 6.95 lacs,695000,Okara,2002,"45,000km",Petrol,1300cc,Manual,Not Certified,Customer,45000
Honda City  2018 1.3 i-VTEC,PKR 32.75 lacs,3275000,Lahore,2018,"163,000km",Petrol,1300cc,Manual,Not Certified,Customer,163000
Honda City 5th (GM2) Generation 2015 1.3 i-VTEC,PKR 31.9 lacs,3190000,Sargodha,2015,"140,000km",Petrol,1300cc,Manual,Not Certified,Customer,140000
Suzuki FX  1987 ,PKR 3.26 lacs,326000,Rawalpindi,1987,"30,000km",Petrol,800cc,Manual,Not Certified,Customer,30000
Toyota Corolla  2013 Altis Cruisetronic 1.6,PKR 33.5 lacs,3350000,Lahore,2013,"162,000km",Petrol,1600cc,Automatic,Not Certified,Customer,162000
Toyota Fortuner  2015 2.7 VVTi,PKR 68.5 lacs,6850000,Karachi,2015,"74,000km",Petrol,2700cc,Automatic,Not Certified,Customer,74000
Suzuki Alto  2013 ,PKR 26 lacs,2600000,Rawalpindi,2013,"78,000km",Petrol,660cc,Automatic,Not Certified,Customer,78000
Daihatsu Hijet  2007 Special,PKR 11.8 lacs,1180000,Islamabad,2007,"100,000km",Petrol,660cc,Automatic,Not Certified,Customer,100000
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 32 lacs,3200000,Gojra,2015,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 33.5 lacs,3350000,Bannu,2015,"125,000km",Petrol,1300cc,Manual,Not Certified,Customer,125000
MG HS  2021 1.5 Turbo,PKR 69 lacs,6900000,Lahore,2021,"16,500km",Petrol,1500cc,Automatic,Not Certified,Customer,16500
Mazda RX8  2007 Type S,PKR 34 lacs,3400000,Karachi,2007,"50,000km",Petrol,1300cc,Manual,Not Certified,Customer,50000
Suzuki Bolan  1988 VX,PKR 5 lacs,500000,Islamabad,1988,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Toyota Corolla  2009 XLi VVTi,PKR 21.5 lacs,2150000,Lahore,2009,"120,000km",Petrol,1300cc,Manual,Not Certified,Customer,120000
Suzuki Cultus  2006 VXL,PKR 9.4 lacs,940000,Rawalpindi,2006,"155,000km",Petrol,1000cc,Manual,Not Certified,Customer,155000
Suzuki Alto  2022 VXR,PKR 23.9 lacs,2390000,Karachi,2022,"39,000km",Petrol,660cc,Manual,Not Certified,Customer,39000
Nissan Juke  2011 ,PKR 30 lacs,3000000,Lahore,2011,"85,000km",Petrol,1500cc,Automatic,Not Certified,Customer,85000
Suzuki Margalla  1992 GL,PKR 5.5 lacs,550000,Pindigheb,1992,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Toyota Vitz  2018 F 1.0,PKR 39.75 lacs,3975000,Gujranwala,2018,"47,000km",Petrol,1000cc,Automatic,Not Certified,Customer,47000
Suzuki Every Wagon  2018 JP,PKR 32.5 lacs,3250000,Gujranwala,2018,"113,000km",Petrol,660cc,Automatic,Not Certified,Customer,113000
Toyota Corolla  2009 XLi VVTi,PKR 22.3 lacs,2230000,Abbottabad,2009,"500,000km",Petrol,1300cc,Manual,Not Certified,Customer,500000
Daihatsu Cuore  2007 CX Eco,PKR 9 lacs,900000,Wahcantt,2007,"12,000km",Petrol,800cc,Manual,Not Certified,Customer,12000
Toyota Corolla  2016 XLi VVTi,PKR 27.69 lacs,2769000,Karachi,2016,"151,506km",Petrol,1300cc,Manual,Not Certified,Customer,151506
Toyota Vitz  1999 F 1.0,PKR 14.75 lacs,1475000,Karachi,1999,"100,000km",Petrol,1000cc,Automatic,Not Certified,Customer,100000
Suzuki Khyber  1996 GA,PKR 5 lacs,500000,Chiniot,1996,"68,068km",Petrol,1000cc,Manual,Not Certified,Customer,68068
Toyota Hilux  2012 Invincible,PKR 61 lacs,6100000,Rawalpindi,2012,"150,000km",Diesel,3000cc,Automatic,Not Certified,Customer,150000
Suzuki Khyber  1995 GA,PKR 5.5 lacs,550000,Gujrat,1995,"260,000km",Petrol,1000cc,Manual,Not Certified,Customer,260000
Honda City  2005 ,PKR 15.2 lacs,1520000,Karachi,2005,"160,000km",Petrol,1300cc,Automatic,Not Certified,Customer,160000
Daihatsu Taft  2020 G Turbo,PKR 37 lacs,3700000,Sialkot,2020,"16,000km",Petrol,660cc,Automatic,Not Certified,Customer,16000
Toyota Vitz  2006 B Intelligent Package 1.0,PKR 20.25 lacs,2025000,Sargodha,2006,"250,000km",Petrol,1000cc,Automatic,Not Certified,Customer,250000
