Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Haval Jolion  2022 Top,PKR 74 lacs,7400000,Faisalabad,2022,"46,000km",Petrol,1500cc,Automatic,Not Certified,Customer,46000
Suzuki Mehran  2012 VX Euro II,PKR 9.5 lacs,950000,Sargodha,2012,"100,000km",Petrol,796cc,Manual,Not Certified,Customer,100000
Suzuki Mehran  2018 VXR Euro II,PKR 14.25 lacs,1425000,Gujranwala,2018,"67,000km",Petrol,796cc,Manual,Not Certified,Customer,67000
Honda Civic EG 1994 EX,PKR 7.15 lacs,715000,Karachi,1994,"152,000km",Petrol,1500cc,Manual,Not Certified,Customer,152000
Suzuki Alto  2022 VXR,PKR 24.95 lacs,2495000,Islamabad,2022,"75,500km",Petrol,660cc,Manual,Not Certified,Customer,75500
Toyota Sienta  2016 ,PKR 50.5 lacs,5050000,Karachi,2016,"102,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,102000
Toyota Prius  2009 ,PKR 34.5 lacs,3450000,Karachi,2009,"150,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,150000
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 33.25 lacs,3325000,Lahore,2015,"185,000km",Petrol,1300cc,Manual,Not Certified,Customer,185000
Toyota Rush  2006 ,PKR 24 lacs,2400000,Karachi,2006,"130,000km",Petrol,1500cc,Manual,Not Certified,Customer,130000
Suzuki Baleno  2004 Sport,PKR 8 lacs,800000,Lahore,2004,"193,000km",Petrol,1300cc,Manual,Not Certified,Customer,193000
Toyota Mark X  2005 250G F Package Smart Edition,PKR 46.5 lacs,4650000,Peshawar,2005,"120,000km",Petrol,2500cc,Automatic,Not Certified,Customer,120000
Toyota Vitz  2009 ,PKR 24 lacs,2400000,Karachi,2009,"65,000km",Petrol,1500cc,Automatic,Not Certified,Customer,65000
Toyota Corolla 9th (E120) Generation 2005 XLi,PKR 18.7 lacs,1870000,Swabi,2005,"22,000km",Petrol,1300cc,Manual,Not Certified,Customer,22000
Toyota Land Cruiser  1992 ,PKR 25 lacs,2500000,Islamabad,1992,"30,000km",Diesel,3000cc,Automatic,Not Certified,Customer,30000
Toyota Corolla  2005 SE Saloon Automatic,PKR 19.7 lacs,1970000,Karachi,2005,"180,000km",Petrol,1600cc,Automatic,Not Certified,Customer,180000
Daihatsu Cuore  2008 CX Eco,PKR 11.95 lacs,1195000,Lahore,2008,80km,Petrol,800cc,Manual,Not Certified,Customer,80
Suzuki Alto  2010 VXR,PKR 9.99 lacs,999000,Lahore,2010,"56,000km",Petrol,1000cc,Manual,Not Certified,Customer,56000
Suzuki Mehran  2018 VX Euro II,PKR 11 lacs,1100000,Sargodha,2018,"80,000km",Petrol,800cc,Manual,Not Certified,Customer,80000
Honda City 5th (GM2) Generation 2020 Aspire Prosmatec 1.5 i-VTEC,PKR 40 lacs,4000000,Karachi,2020,"55,000km",Petrol,1500cc,Automatic,Not Certified,Customer,55000
Toyota Corolla  2018 GLi Automatic 1.3 VVTi,PKR 44 lacs,4400000,Karachi,2018,"65,000km",Petrol,1300cc,Automatic,Not Certified,Customer,65000
Toyota Corolla 9th (E120) Generation 2007 XLi,PKR 20 lacs,2000000,Lahore,2007,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Honda N Box  2020 Slash X Turbo Package,PKR 35.6 lacs,3560000,Kamoke,2020,"35,000km",Petrol,660cc,Automatic,Not Certified,Customer,35000
Suzuki Alto  2022 VXR,PKR 24.5 lacs,2450000,Islamabad,2022,"63,000km",Petrol,660cc,Manual,Not Certified,Customer,63000
Suzuki Mehran  1993 VX,PKR 4.2 lacs,420000,HubBalochistan,1993,"190,085km",Petrol,800cc,Manual,Not Certified,Customer,190085
Suzuki Mehran  2012 VX (CNG),PKR 7.9 lacs,790000,Karachi,2012,"35,000km",Petrol,800cc,Manual,Not Certified,Customer,35000
Honda Freed  2012 ,PKR 31.25 lacs,3125000,Karachi,2012,"91,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,91000
Suzuki Swift  2023 GL CVT,PKR 44 lacs,4400000,Hyderabad,2023,"16,500km",Petrol,1200cc,Automatic,Not Certified,Customer,16500
Toyota Corolla  2014 XLi VVTi,PKR 33.5 lacs,3350000,Karachi,2014,"85,000km",Petrol,1300cc,Manual,Not Certified,Customer,85000
Honda Vezel  2018 Hybrid Z Honda Sensing ,PKR 77.5 lacs,7750000,Lahore,2018,"28,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,28000
Daihatsu Mira  2019 X SA lll,PKR 32.2 lacs,3220000,Karachi,2019,"80,000km",Petrol,660cc,Automatic,Not Certified,Customer,80000
Haval H6  2023 HEV,PKR 1.2 crore,12000000,Lahore,2023,"33,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,33000
Suzuki Wagon R  2016 VXL,PKR 21 lacs,2100000,Lahore,2016,"72,500km",Petrol,1000cc,Manual,Not Certified,Customer,72500
Suzuki Bolan  2006 VX,PKR 6.75 lacs,675000,Jhelum,2006,"60,000km",Petrol,800cc,Manual,Not Certified,Customer,60000
Toyota Hilux  2024 Revo GR-S,PKR 1.63 crore,16299999,Lahore,2024,"7,500km",Diesel,2800cc,Automatic,Not Certified,Customer,7500
Daihatsu Charade  1988 GT-ti,PKR 5.75 lacs,575000,Karachi,1988,"10,000km",Petrol,1000cc,Automatic,Not Certified,Customer,10000
Honda City 5th (GM2) Generation 2018 1.3 i-VTEC,PKR 34.5 lacs,3450000,Gujranwala,2018,"77,000km",Petrol,1300cc,Manual,Not Certified,Customer,77000
Toyota Corolla  2018 Altis Grande CVT-i 1.8,PKR 52.5 lacs,5250000,MuzaffarGargh,2018,"80,000km",Petrol,1800cc,Automatic,Not Certified,Customer,80000
Toyota Corolla  2019 GLi Automatic 1.3 VVTi,PKR 49.7 lacs,4970000,Mardan,2019,"18,700km",Petrol,1300cc,Automatic,Not Certified,Customer,18700
Honda Civic  1995 ,PKR 5.5 lacs,550000,Karachi,1995,"204,000km",Petrol,1500cc,Manual,Not Certified,Customer,204000
Toyota Corolla  2011 GLi 1.3 VVTi,PKR 22.5 lacs,2250000,Sialkot,2011,"214,883km",Petrol,1300cc,Manual,Not Certified,Customer,214883
Toyota Corolla  2010 GLi 1.3 VVTi,PKR 23.7 lacs,2370000,Islamabad,2010,"250,000km",Petrol,1300cc,Manual,Not Certified,Customer,250000
Toyota Fortuner  2021 2.7 G,PKR 1.34 crore,13400000,Faisalabad,2021,"75,500km",Petrol,2700cc,Automatic,Not Certified,Customer,75500
Honda Civic  2020 1.8 i-VTEC CVT,PKR 53 lacs,5300000,Lahore,2020,"30,000km",Petrol,1800cc,Automatic,Not Certified,Customer,30000
Land Rover Defender  2006 ,PKR 60 lacs,6000000,Mandibahauddin,2006,"116,000km",Diesel,2500cc,Manual,Not Certified,Customer,116000
Toyota Fortuner  2013 2.7 VVTi,PKR 70 lacs,7000000,Karachi,2013,"72,977km",Petrol,2700cc,Automatic,Not Certified,Customer,72977
Toyota Corolla Axio  2014 Hybrid 1.5,PKR 43 lacs,4300000,Karachi,2014,"128,309km",Hybrid,1500cc,Automatic,Not Certified,Customer,128309
Toyota Harrier  2002 ,PKR 21.5 lacs,2150000,Islamabad,2002,"200,000km",Petrol,2400cc,Automatic,Not Certified,Customer,200000
Suzuki Mehran  1999 VXR,PKR 4.95 lacs,495000,Rawalpindi,1999,"180,000km",Petrol,800cc,Manual,Not Certified,Customer,180000
Toyota Fortuner  2022 Legender ,PKR 1.83 crore,18300000,Abbottabad,2022,"7,880km",Diesel,2800cc,Automatic,Not Certified,Customer,7880
Honda City  2016 Aspire Prosmatec 1.3 i-VTEC,PKR 33.75 lacs,3375000,Karachi,2016,"69,000km",Petrol,1300cc,Automatic,Not Certified,Customer,69000
Toyota Corolla  2023 Altis Grande X CVT-i 1.8 Black Interior,PKR 73.25 lacs,7325000,Lahore,2023,"10,000km",Petrol,1800cc,Automatic,Not Certified,Customer,10000
Toyota Aqua  2021 ,PKR 75 lacs,7500000,Gujranwala,2021,"104,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,104000
Honda Civic  2003 VTi Oriel 1.6,PKR 17 lacs,1700000,Peshawar,2003,"190,000km",Petrol,1600cc,Manual,Not Certified,Customer,190000
FAW Sirius  2014 S80,PKR 19 lacs,1900000,Sialkot,2014,"125,000km",Petrol,1300cc,Manual,Not Certified,Customer,125000
Toyota C-HR  2020 S-GR Package,PKR 1.1 crore,11000000,Gujranwala,2020,"85,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,85000
Honda Vezel  2019 Hybrid Z Honda Sensing ,PKR 83 lacs,8300000,Gujranwala,2019,"32,000km",Petrol,1500cc,Automatic,Not Certified,Customer,32000
Suzuki Margalla  1996 GL,PKR 4.1 lacs,409999,Karachi,1996,"600,589km",Petrol,1300cc,Manual,Not Certified,Customer,600589
Suzuki Cultus  2016 Limited Edition,PKR 17 lacs,1700000,Karachi,2016,"82,000km",Petrol,1000cc,Manual,Not Certified,Customer,82000
Toyota Prius  2011 G LED Edition 1.8,PKR 40.15 lacs,4015000,Rawalpindi,2011,"165,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,165000
Suzuki Alto  2022 VX,PKR 23.15 lacs,2315000,Lahore,2022,"65,000km",Petrol,660cc,Manual,Not Certified,Customer,65000
Suzuki Cultus  2004 VXL,PKR 7.4 lacs,740000,Karachi,2004,"80,000km",Petrol,1000cc,Manual,Not Certified,Customer,80000
Honda Civic  2007 VTi 1.8 i-VTEC,PKR 18.75 lacs,1875000,MianChannu,2007,"100,000km",Petrol,1800cc,Manual,Not Certified,Customer,100000
Mercedes Benz C Class  2016 C200,PKR 1.7 crore,17000000,Multan,2016,"80,000km",Petrol,2000cc,Automatic,Not Certified,Customer,80000
Toyota Prius  2020 S,PKR 88 lacs,8800000,Lahore,2020,"38,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,38000
Suzuki Every Wagon  2022 ,PKR 32 lacs,3200000,Lahore,2022,"47,800km",Petrol,660cc,Automatic,Not Certified,Customer,47800
Suzuki Mehran  2018 VXR Euro II,PKR 15.5 lacs,1550000,Lahore,2018,"101,000km",Petrol,796cc,Manual,Not Certified,Customer,101000
Toyota Corolla  2014 GLi Automatic Limited Edition 1.6 VVTi,PKR 32.5 lacs,3250000,Bahawalpur,2014,"126,000km",Petrol,1600cc,Automatic,Not Certified,Customer,126000
Toyota Corolla  2016 GLi 1.3 VVTi,PKR 33.5 lacs,3350000,Karachi,2016,"110,000km",Petrol,1300cc,Manual,Not Certified,Customer,110000
Honda Acty  2015 ,PKR 14 lacs,1400000,Sargodha,2015,"15,000km",Petrol,660cc,Manual,Not Certified,Customer,15000
Suzuki Mehran  2012 VXR Euro II,PKR 6.2 lacs,620000,Lasbela,2012,"36,000km",Petrol,796cc,Manual,Not Certified,Customer,36000
KIA Spectra  2001 1.5,PKR 6 lacs,600000,Lahore,2001,"30,972km",Petrol,1500cc,Manual,Not Certified,Customer,30972
Toyota Passo  2010 ,PKR 21.45 lacs,2145000,Layyah,2010,"145,000km",Petrol,1000cc,Automatic,Not Certified,Customer,145000
Suzuki Wagon R  2021 VXL,PKR 25 lacs,2500000,Lahore,2021,"70,000km",Petrol,1000cc,Manual,Not Certified,Customer,70000
United Alpha  2022 1.0 Manual,PKR 15.25 lacs,1525000,Faisalabad,2022,"24,000km",Petrol,993cc,Manual,Not Certified,Customer,24000
Toyota Corolla  2019 GLi 1.3 VVTi,PKR 44.5 lacs,4450000,Bahawalnagar,2019,"65,000km",Petrol,1300cc,Manual,Not Certified,Customer,65000
Suzuki Alto  2008 VXR,PKR 12.5 lacs,1250000,Rawalpindi,2008,"150,000km",Petrol,1000cc,Manual,Not Certified,Customer,150000
Nissan Juke  2018 15RS,PKR 32 lacs,3200000,Karachi,2018,"120,000km",Petrol,1500cc,Automatic,Not Certified,Customer,120000
Toyota Yaris  2020 ATIV X CVT 1.5,PKR 41 lacs,4100000,Lahore,2020,"72,000km",Petrol,1500cc,Automatic,Not Certified,Customer,72000
Suzuki Alto  2008 VXR (CNG),PKR 9.5 lacs,950000,Hazro,2008,"96,000km",Petrol,1000cc,Manual,Not Certified,Customer,96000
Suzuki Bolan  2022 VX Euro II,PKR 17.3 lacs,1730000,Multan,2022,"38,360km",Petrol,800cc,Manual,Not Certified,Customer,38360
Daihatsu Hijet  2014 Cruise,PKR 17.4 lacs,1739999,Karachi,2014,"75,000km",Petrol,660cc,Automatic,Not Certified,Customer,75000
Suzuki Bolan  2013 VX Euro II,PKR 11.5 lacs,1150000,Lahore,2013,"103,000km",Petrol,800cc,Manual,Not Certified,Customer,103000
Honda City 5th (GM2) Generation 2020 Aspire Prosmatec 1.5 i-VTEC,PKR 39.5 lacs,3950000,Karachi,2020,"55,000km",Petrol,1500cc,Automatic,Not Certified,Customer,55000
Toyota Corolla  2016 GLi 1.3 VVTi,PKR 31 lacs,3100000,Karachi,2016,"92,400km",Petrol,1300cc,Manual,Not Certified,Customer,92400
Toyota Corolla  2007 2.0D Saloon,PKR 22.5 lacs,2250000,Karachi,2007,"168,000km",Diesel,2000cc,Manual,Not Certified,Customer,168000
Suzuki Mehran  1990 VXR,PKR 2.5 lacs,250000,Sahiwal,1990,1km,Petrol,800cc,Manual,Not Certified,Customer,1
Suzuki Cultus  2011 VXLi,PKR 12.5 lacs,1250000,Lahore,2011,"123,400km",Petrol,1000cc,Manual,Not Certified,Customer,123400
Suzuki Baleno  2004 JXR,PKR 11.5 lacs,1150000,Lahore,2004,"165,181km",Petrol,1300cc,Manual,Not Certified,Customer,165181
Toyota Corolla  2007 ,PKR 36.5 lacs,3650000,Mardan,2007,"330,000km",Petrol,1500cc,Automatic,Not Certified,Customer,330000
Toyota Corolla 9th (E120) Generation 2007 XLi,PKR 18.2 lacs,1820000,Islamabad,2007,"381,910km",Petrol,1300cc,Manual,Not Certified,Customer,381910
Toyota Corolla  2020 GLi 1.3 VVTi,PKR 45 lacs,4500000,Karachi,2020,"84,000km",Petrol,1300cc,Manual,Not Certified,Customer,84000
Suzuki Baleno  2002 JXR,PKR 11 lacs,1100000,Lahore,2002,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Prince Pearl  2022 MT,PKR 14.5 lacs,1450000,Karachi,2022,"30,700km",Petrol,800cc,Manual,Not Certified,Customer,30700
Honda Civic  2011 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 25 lacs,2500000,Islamabad,2011,"163,690km",Petrol,1800cc,Automatic,Not Certified,Customer,163690
Suzuki Liana  2006 ,PKR 10.85 lacs,1085000,Lahore,2006,"310,000km",Petrol,1300cc,Manual,Not Certified,Customer,310000
Suzuki Cultus  2017 VXL,PKR 23.8 lacs,2380000,Karachi,2017,"104,000km",Petrol,1000cc,Manual,Not Certified,Customer,104000
KIA Picanto  2022 1.0 AT,PKR 30 lacs,3000000,MianWali,2022,"20,000km",Petrol,1000cc,Automatic,Not Certified,Customer,20000
Suzuki Cultus  2019 VXL,PKR 28.75 lacs,2875000,Lahore,2019,"61,000km",Petrol,1000cc,Manual,Not Certified,Customer,61000
Toyota Corolla  2020 Altis Automatic 1.6,PKR 51.8 lacs,5180000,Islamabad,2020,"51,000km",Petrol,1600cc,Automatic,Not Certified,Customer,51000
Daihatsu Taft  2021 G Turbo,PKR 48 lacs,4800000,Swabi,2021,"7,000km",Petrol,660cc,Automatic,Not Certified,Customer,7000
Haval H6  2024 HEV,PKR 1.24 crore,12400000,Lahore,2024,"2,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,2000
Mitsubishi Mirage  2012 1.0 G,PKR 22.5 lacs,2250000,Lahore,2012,"159,000km",Petrol,1000cc,Automatic,Not Certified,Customer,159000
Toyota Camry  2006 Up-Spec Automatic 2.4,PKR 42.5 lacs,4250000,Rawalpindi,2006,"84,000km",Petrol,2400cc,Automatic,Not Certified,Customer,84000
Suzuki Liana  2006 ,PKR 12.25 lacs,1225000,Islamabad,2006,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Suzuki Alto  2023 VXL AGS,PKR 27.5 lacs,2750000,Lahore,2023,"41,000km",Petrol,660cc,Automatic,Not Certified,Customer,41000
Toyota Corolla  2017 GLi 1.3 VVTi Special Edition,PKR 35.25 lacs,3525000,Rawalpindi,2017,"117,000km",Petrol,1300cc,Manual,Not Certified,Customer,117000
KIA Sportage  2021 Alpha,PKR 58 lacs,5800000,Lahore,2021,"48,000km",Petrol,2000cc,Automatic,Not Certified,Customer,48000
Toyota Corolla  2000 2.0D,PKR 15.5 lacs,1550000,Islamabad,2000,"150,000km",Diesel,2000cc,Manual,Not Certified,Customer,150000
Nissan Dayz  2021 Highway Star S hybrid X pro pilot,PKR 41.9 lacs,4190000,Karachi,2021,"43,000km",Hybrid,660cc,Automatic,Not Certified,Customer,43000
Suzuki Khyber  1999 ,PKR 7.5 lacs,750000,Rawalpindi,1999,"125,869km",Petrol,1000cc,Manual,Not Certified,Customer,125869
Suzuki Wagon R  2006 ,PKR 11.8 lacs,1180000,Lahore,2006,"12,560km",Petrol,660cc,Automatic,Not Certified,Customer,12560
Nissan Dayz  2021 Highway Star S hybrid X pro pilot,PKR 38 lacs,3800000,Multan,2021,"13,000km",Hybrid,660cc,Automatic,Not Certified,Customer,13000
Suzuki Alto  2010 VXR,PKR 9.7 lacs,969999,Karachi,2010,"88,000km",Petrol,1000cc,Manual,Not Certified,Customer,88000
Suzuki Mehran  2015 VXR Euro II,PKR 12.4 lacs,1240000,Islamabad,2015,"47,000km",Petrol,800cc,Manual,Not Certified,Customer,47000
Honda City  2007 i-DSI,PKR 19.5 lacs,1950000,Lahore,2007,"300,000km",Petrol,1300cc,Manual,Not Certified,Customer,300000
Suzuki Alto  2022 VXR AGS,PKR 28.8 lacs,2880000,Peshawar,2022,"10,000km",Petrol,660cc,Automatic,Not Certified,Customer,10000
Daihatsu Esse  2009 X Special,PKR 16.5 lacs,1650000,Peshawar,2009,"163,500km",Petrol,660cc,Manual,Not Certified,Customer,163500
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 64.5 lacs,6450000,Islamabad,2021,"50,000km",Petrol,1800cc,Automatic,Not Certified,Customer,50000
Honda City  2004 i-DSI,PKR 13.9 lacs,1390000,Karachi,2004,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Suzuki Alto  2008 VXR,PKR 8.3 lacs,830000,Karachi,2008,"90,000km",Petrol,1000cc,Manual,Not Certified,Customer,90000
Toyota Passo  2006 ,PKR 15.5 lacs,1550000,Karachi,2006,"100,000km",Petrol,1000cc,Automatic,Not Certified,Customer,100000
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 61.5 lacs,6150000,Islamabad,2021,"31,800km",Petrol,1800cc,Automatic,Not Certified,Customer,31800
Toyota Corolla  2000 ,PKR 12 lacs,1200000,Karachi,2000,"500,000km",Petrol,1600cc,Automatic,Not Certified,Customer,500000
Toyota Corolla  2010 GLi 1.3 VVTi,PKR 28 lacs,2800000,Abbottabad,2010,"135,000km",Petrol,1300cc,Manual,Not Certified,Customer,135000
Hyundai Santro  2007 Club,PKR 11.45 lacs,1145000,Lahore,2007,"166,000km",Petrol,1000cc,Manual,Not Certified,Customer,166000
Suzuki Mehran  2016 VXR Euro II,PKR 12.3 lacs,1230000,Bhimber,2016,"82,000km",Petrol,800cc,Manual,Not Certified,Customer,82000
Toyota Corolla  2016 Altis Automatic 1.6,PKR 34.3 lacs,3429999,Karachi,2016,"133,521km",Petrol,1600cc,Automatic,Not Certified,Customer,133521
Toyota Corolla Cross  2021 ,PKR 1.65 crore,16500000,Haripur,2021,"9,225km",Hybrid,1800cc,Automatic,Not Certified,Customer,9225
Suzuki Cultus  2020 ,PKR 32 lacs,3200000,Sargodha,2020,65km,Petrol,1000cc,Automatic,Not Certified,Customer,65
Suzuki Alto  2021 VXL AGS,PKR 26.9 lacs,2690000,Lahore,2021,"67,000km",Petrol,660cc,Automatic,Not Certified,Customer,67000
Toyota Corolla  2018 XLi Automatic,PKR 37.5 lacs,3750000,Karachi,2018,"105,000km",Petrol,1300cc,Automatic,Not Certified,Customer,105000
Toyota Vitz  2013 F 1.0,PKR 27 lacs,2700000,Burewala,2013,"141,000km",Petrol,1000cc,Automatic,Not Certified,Customer,141000
Toyota Corolla  2010 GLi 1.3 VVTi,PKR 20.8 lacs,2080000,Karachi,2010,"72,000km",Petrol,1300cc,Manual,Not Certified,Customer,72000
Toyota Corolla  2019 GLi Automatic 1.3 VVTi,PKR 44.25 lacs,4425000,Karachi,2019,"45,253km",Petrol,1300cc,Automatic,Not Certified,Customer,45253
Honda CR-Z Sports Hybrid  2013 ,PKR 41.2 lacs,4120000,Lahore,2013,"69,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,69000
Changan M9  2019 Base Model 1.0,PKR 16.8 lacs,1680000,Lahore,2019,"150,000km",Petrol,999cc,Manual,Not Certified,Customer,150000
BMW 3 Series 5th (E90) Generation 2013 316i,PKR 78 lacs,7800000,Gujranwala,2013,"93,000km",Petrol,1800cc,Automatic,Not Certified,Customer,93000
Toyota Land Cruiser  2016 ZX,PKR 4.35 crore,43500000,Lahore,2016,"77,000km",Petrol,4600cc,Automatic,Not Certified,Customer,77000
Suzuki Alto  2021 VXL AGS,PKR 26.5 lacs,2650000,Karachi,2021,"65,000km",Petrol,660cc,Automatic,Not Certified,Customer,65000
Daihatsu Cuore  2004 CL,PKR 5.9 lacs,590000,Sahiwal,2004,"100,000km",LPG,800cc,Manual,Not Certified,Customer,100000
Honda City  2006 i-DSI,PKR 17.6 lacs,1760000,Faisalabad,2006,"380,000km",Petrol,1300cc,Manual,Not Certified,Customer,380000
Toyota Corolla  2023 Altis X Automatic 1.6,PKR 64 lacs,6400000,Gujranwala,2023,"18,000km",Petrol,1598cc,Automatic,Not Certified,Customer,18000
Suzuki Cultus  2007 VXL,PKR 8.8 lacs,880000,Karachi,2007,"98,000km",Petrol,1000cc,Manual,Not Certified,Customer,98000
Suzuki Alto  2009 VXR,PKR 9 lacs,900000,Karachi,2009,"80,000km",Petrol,1000cc,Manual,Not Certified,Customer,80000
Suzuki Cultus  2011 VXRi,PKR 11.2 lacs,1120000,Islamabad,2011,"6,800km",Petrol,1000cc,Manual,Not Certified,Customer,6800
Hyundai Santro  2003 Exec,PKR 7 lacs,700000,SanglaHills,2003,"300,000km",Petrol,1000cc,Manual,Not Certified,Customer,300000
Toyota Aqua  2013 GS,PKR 34.9 lacs,3490000,Islamabad,2013,"120,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,120000
Toyota Crown  1994 Super Select,PKR 14 lacs,1400000,Karachi,1994,51km,Petrol,2500cc,Automatic,Not Certified,Customer,51
Toyota Vitz  2018 F 1.0,PKR 40.7 lacs,4070000,Lahore,2018,"114,000km",Petrol,996cc,Automatic,Not Certified,Customer,114000
Suzuki Khyber  1991 GA,PKR 3.5 lacs,350000,Topi,1991,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Toyota Pixis Epoch  2022 ,PKR 36.75 lacs,3675000,Karachi,2022,"26,000km",Petrol,660cc,Automatic,Not Certified,Customer,26000
Mazda Flair  2021 XG,PKR 31.6 lacs,3160000,Islamabad,2021,"69,000km",Petrol,660cc,Automatic,Not Certified,Customer,69000
Suzuki Cultus  2008 VXRi,PKR 9.95 lacs,994999,Karachi,2008,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Toyota Aqua  2015 ,PKR 40 lacs,4000000,Karachi,2015,"162,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,162000
Toyota Corolla  2021 Altis Grande X CVT-i 1.8 Black Interior,PKR 64.5 lacs,6450000,Sargodha,2021,"39,000km",Petrol,1800cc,Automatic,Not Certified,Customer,39000
Toyota Corolla  2012 GLi 1.3 VVTi,PKR 21 lacs,2100000,Karachi,2012,"113,000km",Petrol,1300cc,Manual,Not Certified,Customer,113000
Honda Civic 11th Generation 2023 RS,PKR 92 lacs,9200000,Karachi,2023,"12,500km",Petrol,1500cc,Automatic,Not Certified,Customer,12500
Suzuki Mehran  2014 VX Euro II,PKR 11.25 lacs,1125000,Lahore,2014,"85,550km",Petrol,796cc,Manual,Not Certified,Customer,85550
Toyota Corolla  2010 XLi VVTi,PKR 20.25 lacs,2025000,Lahore,2010,"95,000km",Petrol,1300cc,Manual,Not Certified,Customer,95000
Suzuki Swift  2012 DLX 1.3,PKR 21 lacs,2100000,Multan,2012,"130,000km",Petrol,1300cc,Manual,Not Certified,Customer,130000
Suzuki Cultus  2021 VXL,PKR 31.5 lacs,3150000,MianChannu,2021,"52,000km",Petrol,1000cc,Manual,Not Certified,Customer,52000
Suzuki Cultus  2007 VXL (CNG),PKR 7.5 lacs,750000,Karachi,2007,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Toyota Corolla  2021 Altis X Automatic 1.6,PKR 58.5 lacs,5850000,Lahore,2021,"21,000km",Petrol,1600cc,Automatic,Not Certified,Customer,21000
Honda City  2016 ,PKR 30 lacs,3000000,Multan,2016,"150,000km",Petrol,1300cc,Automatic,Not Certified,Customer,150000
Suzuki Bolan  2008 VX,PKR 6.5 lacs,650000,Kashmir,2008,"70,000km",Petrol,800cc,Manual,Not Certified,Customer,70000
Suzuki Liana  2006 LXi Sport,PKR 10.5 lacs,1050000,Sahiwal,2006,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Suzuki Cultus  2012 ,PKR 14.75 lacs,1475000,Peshawar,2012,"93,000km",Petrol,1000cc,Manual,Not Certified,Customer,93000
Suzuki Cultus  2013 ,PKR 15.5 lacs,1550000,Islamabad,2013,"46,700km",Petrol,1000cc,Manual,Not Certified,Customer,46700
Suzuki Mehran  2016 VXR Euro II,PKR 10.95 lacs,1095000,Layyah,2016,"75,500km",Petrol,800cc,Manual,Not Certified,Customer,75500
Toyota Hilux  2023 Revo Rocco,PKR 1.45 crore,14500000,Karachi,2023,"45,500km",Diesel,2800cc,Automatic,Not Certified,Customer,45500
Toyota Corolla  2011 XLi VVTi,PKR 26.5 lacs,2650000,Islamabad,2011,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Toyota Sienta  2016 G,PKR 47 lacs,4700000,Burewala,2016,"130,000km",Petrol,1500cc,Automatic,Not Certified,Customer,130000
